1.1343 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
40.7600 	EXP 	Created text_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_17', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
40.7765 	EXP 	Created text_18 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_18', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
40.7841 	EXP 	Created text_19 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_19', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
41.0509 	EXP 	Created fix_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stims/fixation.png', interpolate=True, mask=None, maskParams=None, name='fix_img', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
41.0593 	EXP 	Created p_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='p_img', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
41.0613 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.0701 	EXP 	Created instr_response = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_response', opacity=1, ori=0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='Type your best estimates, and press "Enter".', units='norm', win=Window(...), wrapWidth=1)
41.0728 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.0870 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
41.1042 	EXP 	Created text_20 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_20', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
41.1119 	EXP 	Created text_25 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_25', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
41.1137 	EXP 	Created ref_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ref_instr', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.3023 	EXP 	Created fix_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stims/fixation.png', interpolate=True, mask=None, maskParams=None, name='fix_img', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
41.3077 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
41.3107 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='blank', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.3125 	EXP 	Created text_21 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_21', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.3140 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.3154 	EXP 	Created ref_n = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ref_n', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.3170 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.3232 	EXP 	Created text_26 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_26', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
41.5564 	EXP 	Created fix_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stims/fixation.png', interpolate=True, mask=None, maskParams=None, name='fix_img', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
41.5623 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
41.5676 	EXP 	Created instr_response = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_response', opacity=1, ori=0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='Type your best estimates, and press "Enter".', units='norm', win=Window(...), wrapWidth=1)
41.5694 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.5709 	EXP 	Created text_31 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_31', opacity=1, ori=0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
41.5769 	EXP 	Created text_32 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_32', opacity=1, ori=0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
41.5846 	EXP 	Created thanksm = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanksm', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
41.6025 	EXP 	instr: autoDraw = True
77.5026 	DATA 	Keypress: space
77.5164 	EXP 	instr: autoDraw = False
77.5164 	EXP 	instr1_1a: autoDraw = True
92.5926 	DATA 	Keypress: space
92.6296 	EXP 	instr1_1a: autoDraw = False
92.6296 	EXP 	text_16: autoDraw = True
112.1566 	DATA 	Keypress: space
112.1705 	EXP 	text_16: autoDraw = False
112.1705 	EXP 	instr1_3a: autoDraw = True
112.6358 	DATA 	Keypress: space
112.6476 	EXP 	instr1_3a: autoDraw = False
112.6476 	EXP 	text_17: autoDraw = True
121.6234 	DATA 	Keypress: space
121.6372 	EXP 	text_17: autoDraw = False
121.6372 	EXP 	text_18: autoDraw = True
126.2390 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
126.2398 	EXP 	New trial (rep=0, index=0): None
126.2462 	DATA 	Keypress: space
126.2579 	EXP 	text_18: autoDraw = False
126.2579 	EXP 	text_19: autoDraw = True
131.8119 	DATA 	Keypress: space
131.8589 	EXP 	text_19: autoDraw = False
131.8589 	EXP 	fix_img: autoDraw = True
150.7242 	DATA 	Keypress: space
150.7468 	EXP 	fix_img: autoDraw = False
150.7468 	EXP 	p_img: size = array([2., 2.])
150.7468 	EXP 	p_img: image = 'stims/blackref1.png'
150.7468 	EXP 	p_img: autoDraw = True
150.9345 	EXP 	p_img: autoDraw = False
150.9345 	EXP 	text_14: autoDraw = True
151.2624 	EXP 	text_14: autoDraw = False
151.2624 	EXP 	p_img: autoDraw = False
151.2624 	EXP 	text_14: autoDraw = False
151.2624 	EXP 	text: text = ''
151.7474 	EXP 	instr_response: autoDraw = True
151.7474 	EXP 	text: autoDraw = True
163.5572 	DATA 	Keypress: num_5
163.5748 	EXP 	text: text = '5'
163.7774 	DATA 	Keypress: num_2
163.8035 	EXP 	text: text = '52'
164.0080 	DATA 	Keypress: num_5
164.0297 	EXP 	text: text = '525'
166.0917 	DATA 	Keypress: num_2
166.1204 	EXP 	text: text = '5252'
166.4084 	DATA 	Keypress: num_7
166.4304 	EXP 	text: text = '52527'
166.6415 	DATA 	Keypress: num_5
166.6606 	EXP 	text: text = '525275'
167.4944 	DATA 	Keypress: backspace
167.5186 	EXP 	text: text = '52527'
167.6592 	DATA 	Keypress: backspace
167.6791 	EXP 	text: text = '5252'
167.8257 	DATA 	Keypress: backspace
167.8453 	EXP 	text: text = '525'
168.0060 	DATA 	Keypress: backspace
168.0237 	EXP 	text: text = '52'
168.1394 	DATA 	Keypress: backspace
168.1570 	EXP 	text: text = '5'
169.0412 	DATA 	Keypress: num_2
169.0729 	EXP 	text: text = '52'
169.6248 	DATA 	Keypress: backspace
169.6563 	EXP 	text: text = '5'
169.9387 	DATA 	Keypress: backspace
169.9549 	EXP 	text: text = ''
170.8421 	DATA 	Keypress: num_2
170.8607 	EXP 	text: text = '2'
171.0574 	DATA 	Keypress: num_0
171.0786 	EXP 	text: text = '20'
172.3546 	DATA 	Keypress: backspace
172.3736 	EXP 	text: text = '2'
172.5380 	DATA 	Keypress: backspace
172.5543 	EXP 	text: text = ''
172.6715 	DATA 	Keypress: backspace
172.6876 	EXP 	text: text = ''
173.2900 	DATA 	Keypress: return
173.3047 	EXP 	New trial (rep=1, index=0): None
173.3208 	EXP 	instr_response: autoDraw = False
173.3208 	EXP 	text: autoDraw = False
173.3208 	EXP 	text_19: autoDraw = True
174.2108 	DATA 	Keypress: space
174.2320 	EXP 	text_19: autoDraw = False
174.2320 	EXP 	fix_img: autoDraw = True
175.3353 	DATA 	Keypress: return
176.6227 	DATA 	Keypress: space
176.6431 	EXP 	fix_img: autoDraw = False
176.6431 	EXP 	p_img: size = array([2., 2.])
176.6431 	EXP 	p_img: image = 'stims/blackref1.png'
176.6431 	EXP 	p_img: autoDraw = True
176.8383 	EXP 	p_img: autoDraw = False
176.8383 	EXP 	text_14: autoDraw = True
177.1577 	EXP 	text_14: autoDraw = False
177.1577 	EXP 	p_img: autoDraw = False
177.1577 	EXP 	text_14: autoDraw = False
177.1577 	EXP 	text: text = ''
177.6407 	EXP 	instr_response: autoDraw = True
177.6407 	EXP 	text: autoDraw = True
178.1938 	DATA 	Keypress: return
178.2360 	EXP 	instr_response: autoDraw = False
178.2360 	EXP 	text: autoDraw = False
178.2360 	EXP 	text_2: autoDraw = True
218.9674 	DATA 	Keypress: space
218.9806 	EXP 	text_2: autoDraw = False
218.9806 	EXP 	text_20: autoDraw = True
221.6598 	EXP 	Imported blockOrder1.csv as conditions, 6 conditions, 3 params
221.6607 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
221.6615 	EXP 	New trial (rep=0, index=0): OrderedDict([('winsize', 'c6.xlsx'), ('ref', 'c6ref.xlsx'), ('test_winsize', 'c6t.xlsx')])
221.6838 	EXP 	Imported c6ref.xlsx as conditions, 5 conditions, 2 params
221.6848 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
221.6855 	EXP 	New trial (rep=0, index=0): {'imageFile': 'stims/blackref6.png', 'num': 89}
221.6894 	DATA 	Keypress: space
221.7010 	EXP 	text_20: autoDraw = False
221.7010 	EXP 	text_25: autoDraw = True
227.5111 	DATA 	Keypress: n
227.5229 	EXP 	text_25: autoDraw = False
227.5229 	EXP 	ref_instr: text = 'Press "Spacebar" to see the fixation cross "+".\n\nAnd press "Spacebar" again to see the reference display after you fixate at the "+".\n'
227.5229 	EXP 	ref_instr: autoDraw = True
233.2299 	DATA 	Keypress: space
233.2539 	EXP 	ref_instr: autoDraw = False
233.2539 	EXP 	fix_img: autoDraw = True
236.1033 	DATA 	Keypress: space
236.1259 	EXP 	fix_img: autoDraw = False
236.1259 	EXP 	image_2: size = array([2., 2.])
236.1259 	EXP 	image_2: image = 'stims/blackref6.png'
236.1259 	EXP 	blank: text = ''
236.1259 	EXP 	text_21: text = 'Press "Spacebar" to see the answer.'
236.1259 	EXP 	image_2: autoDraw = True
236.3150 	EXP 	image_2: autoDraw = False
236.3150 	EXP 	blank: autoDraw = True
236.5427 	EXP 	text_21: autoDraw = True
239.6335 	DATA 	Keypress: space
239.6448 	EXP 	image_2: autoDraw = False
239.6448 	EXP 	blank: autoDraw = False
239.6448 	EXP 	text_21: autoDraw = False
239.6448 	EXP 	text_3: text = 'The number of discs in the display is:'
239.6448 	EXP 	ref_n: text = 89
239.6448 	EXP 	text_4: text = 'Press "Spacebar" to continue.\n'
239.6448 	EXP 	text_3: autoDraw = True
239.6448 	EXP 	ref_n: autoDraw = True
239.6448 	EXP 	text_4: autoDraw = True
246.4035 	EXP 	New trial (rep=0, index=1): {'imageFile': 'stims/blackref7.png', 'num': 100}
246.4061 	DATA 	Keypress: space
246.4195 	EXP 	text_3: autoDraw = False
246.4195 	EXP 	ref_n: autoDraw = False
246.4195 	EXP 	text_4: autoDraw = False
246.4195 	EXP 	text_25: autoDraw = True
251.4012 	DATA 	Keypress: n
251.4130 	EXP 	text_25: autoDraw = False
251.4130 	EXP 	ref_instr: text = 'Press "Spacebar" to see the fixation cross "+".\n\nAnd press "Spacebar" again to see the reference display after you fixate at the "+".\n'
251.4130 	EXP 	ref_instr: autoDraw = True
253.5609 	DATA 	Keypress: space
253.5799 	EXP 	ref_instr: autoDraw = False
253.5799 	EXP 	fix_img: autoDraw = True
255.1401 	DATA 	Keypress: space
255.1606 	EXP 	fix_img: autoDraw = False
255.1606 	EXP 	image_2: size = array([2., 2.])
255.1606 	EXP 	image_2: image = 'stims/blackref7.png'
255.1606 	EXP 	blank: text = ''
255.1606 	EXP 	text_21: text = 'Press "Spacebar" to see the answer.'
255.1606 	EXP 	image_2: autoDraw = True
255.3485 	EXP 	image_2: autoDraw = False
255.3485 	EXP 	blank: autoDraw = True
255.5833 	EXP 	text_21: autoDraw = True
257.6976 	DATA 	Keypress: space
257.7410 	EXP 	image_2: autoDraw = False
257.7410 	EXP 	blank: autoDraw = False
257.7410 	EXP 	text_21: autoDraw = False
257.7410 	EXP 	text_3: text = 'The number of discs in the display is:'
257.7410 	EXP 	ref_n: text = 100
257.7410 	EXP 	text_4: text = 'Press "Spacebar" to continue.\n'
257.7410 	EXP 	text_3: autoDraw = True
257.7410 	EXP 	ref_n: autoDraw = True
257.7410 	EXP 	text_4: autoDraw = True
261.7801 	EXP 	New trial (rep=0, index=2): {'imageFile': 'stims/blackref9.png', 'num': 111}
261.7825 	DATA 	Keypress: space
261.7943 	EXP 	text_3: autoDraw = False
261.7943 	EXP 	ref_n: autoDraw = False
261.7943 	EXP 	text_4: autoDraw = False
261.7943 	EXP 	text_25: autoDraw = True
263.9139 	DATA 	Keypress: n
263.9475 	EXP 	text_25: autoDraw = False
263.9475 	EXP 	ref_instr: text = 'Press "Spacebar" to see the fixation cross "+".\n\nAnd press "Spacebar" again to see the reference display after you fixate at the "+".\n'
263.9475 	EXP 	ref_instr: autoDraw = True
265.5674 	DATA 	Keypress: space
265.5889 	EXP 	ref_instr: autoDraw = False
265.5889 	EXP 	fix_img: autoDraw = True
266.8514 	DATA 	Keypress: space
266.8716 	EXP 	fix_img: autoDraw = False
266.8716 	EXP 	image_2: size = array([2., 2.])
266.8716 	EXP 	image_2: image = 'stims/blackref9.png'
266.8716 	EXP 	blank: text = ''
266.8716 	EXP 	text_21: text = 'Press "Spacebar" to see the answer.'
266.8716 	EXP 	image_2: autoDraw = True
267.0680 	EXP 	image_2: autoDraw = False
267.0680 	EXP 	blank: autoDraw = True
267.2991 	EXP 	text_21: autoDraw = True
269.2176 	DATA 	Keypress: space
269.2289 	EXP 	image_2: autoDraw = False
269.2289 	EXP 	blank: autoDraw = False
269.2289 	EXP 	text_21: autoDraw = False
269.2289 	EXP 	text_3: text = 'The number of discs in the display is:'
269.2289 	EXP 	ref_n: text = 111
269.2289 	EXP 	text_4: text = 'Press "Spacebar" to continue.\n'
269.2289 	EXP 	text_3: autoDraw = True
269.2289 	EXP 	ref_n: autoDraw = True
269.2289 	EXP 	text_4: autoDraw = True
272.0133 	DATA 	Keypress: space
